"id","time","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
27,0,-4.90448609126009,-1.10138525742828,-2.31352342675203,-3.81595269017221,-1.85650584881664,1.73094606978358,-0.153785583492119,1.78150441421842,0.551736585002785,-1.30873679062574,-1.83789788777712,-1.38278275446298,-1.69884528961852,-1.22224025903351,2.2607501829892
28,0,2.04492338311826,0.395934056846439,-1.60808408379772,-1.02410306141363,-1.71517450416451,0.0294371958910441,-1.55873866526933,-0.389133710467663,0.175267119577094,-1.87856942853872,-1.34066635128354,0.123253855080843,-1.98986442791209,-0.436699942030435,-2.02100237614663
29,0,0.705104657298366,1.49292081725048,2.13192375120604,0.606964358235814,0.957330461120951,1.81295214324635,-1.8615093085982,1.52268338441611,4.39878231119799,-1.08238416130956,-1.009277464289,-2.76321263207119,-0.687692707470546,-0.892884062603935,-0.971049417997679
30,0,0.834625604217697,-0.929935017775819,-3.05886512198086,1.36868364632784,-2.17272425138161,1.04166163294906,2.22655910033477,-1.95500783827038,-0.509968179387864,-2.79031917074972,1.72592635070853,-2.15598104501191,-0.0233350705954274,-1.7817931030194,0.325186741452652
31,0,-0.223158612331169,-0.561115999580115,-0.819928975762713,0.440411305789756,0.303614225469437,1.18563145419852,-3.47244478286443,-1.50829299297798,-1.98379725235653,1.01314902337888,-2.07828652277647,0.762687444460215,-2.45248080112087,-1.9752774225128,0.375995996566245
32,0,0.944559312904723,0.844543588203452,-0.603234676308817,-1.22006230730367,-1.65431755715597,1.36679508107634,1.03465158156065,-0.392116422782807,-1.16184977797117,0.549488477396467,0.510435794542155,-0.951153783438877,0.414968361332498,2.34430025287926,3.41720838675959
33,0,-2.79213281812075,-0.811641812667385,-0.19837119183834,-1.35395381111611,1.1715845262512,-2.85822174365903,-0.224096313654315,-2.88280288533697,-1.91631473899525,0.614754315582447,-1.13738698300543,-1.04223362014515,-1.38505463678032,-1.13580776963432,-0.529001648806181
34,0,-2.76426376595966,-1.56441849170603,0.8589125584132,2.27997541607728,0.565432987295,0.161255563724513,0.144711278834356,-2.04363167743746,-0.903670347306385,1.36433800739068,-2.13683029661567,-2.32680209808702,-3.52771155477371,-3.19540107474988,-2.85601063650374
35,0,-0.575430803983194,0.972465404690614,-1.52244197161453,-2.44736592300742,-0.560737980859056,-0.402970719134947,-1.20878012949078,2.40054696450169,1.31055741591572,0.756158422684546,-2.58263684176447,-3.81252631223833,-1.07196359138308,-2.73874583229923,-1.75512291762933
36,0,-1.45189819863318,-2.67159095179834,-1.31896653071915,0.721721858655692,1.08519309681459,0.244698701089427,-0.33241861549533,1.04270669302415,0.843303321081124,0.712483941314864,1.08021589929243,0.308301131018743,2.24613595002464,0.679525640430491,1.34745068505153
37,0,-2.71116195431364,-0.94393784008666,-0.0509848496009694,-0.43156341767464,-1.75704052616999,0.966918432409858,0.610435721798755,1.36477909256116,0.49025015573941,-0.0847357924610375,2.39537673215551,-0.654123905174832,-0.959120124488397,-0.579596334460443,-0.656768682995219
38,0,0.387783345571219,0.928575861271236,-0.526250781446304,-1.97213910487189,1.30510593159704,-0.503173265694089,0.515137667805166,-0.503159982751445,-1.51890678716499,-0.34189797946365,0.703779831120813,-0.047655560268965,0.488455996961127,-0.184970775446552,-0.228136358725335
39,0,3.24902637459535,-0.999015037417333,2.09694032981697,0.752340259610231,2.4319072252883,-0.719183477240338,-0.996014061926882,-0.174301811553981,-0.36197292035835,-0.61592244757287,2.94413261116051,0.215007615671941,1.33227131806567,0.103485235845043,1.82893260958579
40,0,-0.873601837735566,-1.13329575178105,-1.7213937189388,-2.83007220111735,-2.12105300968438,2.32232139668152,-0.411986374470861,1.99497361535969,2.58630110738193,1.20387277048482,0.625343555569017,-0.968027504017901,-0.374872390870352,-1.02971663100723,-0.502370290837123
41,0,0.722837577653135,1.49035767446815,1.08460000361937,2.41865862803686,0.196640839529883,0.944494286379415,-0.861913130431001,-1.88965455637116,0.547323560114217,-0.470206275144323,-0.86324041324932,1.12249267522653,-0.0998885063704728,-1.30067211915018,1.06231584602627
42,0,-0.738510900536611,-0.834527172923425,1.05392088724529,-2.61661648846984,-1.21382500008359,0.950836025699749,1.98252642372388,1.15238629374206,0.393944329192687,2.81763167440599,-2.00901059025245,-0.21345667856182,-0.689151383852616,-0.784419502224458,-1.50706552356641
43,0,2.73696096986527,2.70909937816222,-0.501543012012224,-0.477058568477051,1.98192647547777,1.66976865046252,0.710918428333474,-0.332833806335576,-1.76766312532233,0.0474725783003034,-1.04486755202614,-1.7801726556488,0.114719707567555,-0.935200802189167,-1.41084950400942
44,0,-1.4310544231806,-1.98345872642746,-2.4108998774385,-2.0943509300835,-1.57960431683485,0.746885378585525,-0.891288831363666,-2.30571582017741,-2.66900960285966,0.523322350851736,-2.45150937927595,-0.753146034940863,-1.20533791702788,-5.20760585880592,-4.45614210675298
45,0,0.192063361118151,0.698033841769192,-0.649258833944166,0.376342627578458,-0.520911452158975,-0.177955872213071,-0.0360078700085241,-0.675076379246405,-0.164524469474501,-2.11083716314447,-1.14165392615549,-1.3211671176275,-0.777335494954297,-3.77067767256168,-5.18000125577803
46,0,1.55043761869924,1.86479322496855,0.987372723884152,2.11199587138868,-0.253114970561331,-2.17278997415001,2.36600144207823,0.355514073155754,-0.482826513025083,-0.606397093331383,2.5870240059248,2.17609409833512,0.791009675274949,4.17244837532153,5.04275649580641
47,0,0.157490096544329,-1.22999661900363,-0.139401815236277,1.04743735104554,0.96838291185449,2.75424990063729,-0.721888499241476,0.92171592182158,-0.00320151404434182,0.0270064057723171,-0.545796545580201,-0.9866967054736,-1.39667297141546,0.491346335646833,0.961135707914131
48,0,-1.64903483682305,-1.84907959309901,-0.846455708801789,-1.57264547294073,-0.764297365544555,0.129761933323774,0.0847353748601516,2.0342180052071,1.89317773297294,0.622259879232594,1.22955080650491,0.872425675968131,1.35319579109918,1.65500119873988,2.71207958913081
49,0,1.17910843593131,0.379774405932813,-2.19308986561941,-1.3230312063948,-0.409732018861362,0.373634746649698,0.171781597705292,2.00980762534199,-1.13064022130961,2.32032882056834,1.33999532709362,3.03949623057952,1.46430745246409,1.33468306828908,-1.9009128173915
50,0,0.496909018144295,4.55039077308963,0.884055787280596,1.30827828965365,0.222742547463221,-0.47549911569964,1.18428184073927,-2.4360532446383,-0.522443248440899,-0.0644876034135724,-1.66544954068566,-0.591371929423285,-2.8705971000579,0.0396640253805791,0.137086942385551
51,0,-3.41232902114967,-1.40048593049019,-2.14485840552262,-1.2622187691339,-3.08868014776135,-0.628416299433779,-1.78003295659258,0.793334857525659,0.113388770760419,-0.802545512434502,-0.864185942035583,0.509032488114633,-2.47264863627969,-0.218130214505971,0.247561016917498
52,0,0.762713015685308,-0.954530506709544,-2.5395926881618,1.46892135867583,-1.48546367062985,0.952640023943864,1.90204050525925,-0.0727471192738383,-1.99998398635113,-0.908374712841638,3.4714602667092,4.46134189710901,2.9295168436179,1.78363309853946,1.66447817503085
53,0,2.07656864394611,-0.602368171881247,-0.439893663323365,-0.28590079007742,-1.52193351516752,0.74772565512957,0.658683275899812,2.08194937988256,1.52448877558805,1.99914119850175,0.348240700011738,0.485282680643883,1.30743395674778,0.172093087751518,0.627208739462841
54,0,-1.42302050223273,-2.26048386713645,1.02926405457091,0.190106498918617,-3.25552951309351,-1.77289003717187,-2.60159822228458,-1.59349427180837,0.856533685874554,-0.157229695015469,-1.7487749239221,0.136603026498049,-2.9683217179461,-2.63911839197573,-0.439623617269017
55,0,2.13829971652891,2.38701539355171,0.45063085456969,-0.795186175462019,1.23822719509174,0.398755956738752,0.387130113136018,2.01054849602017,0.149588090405478,1.61768177254858,3.40114121782023,0.0417212002716826,0.726793911370591,0.388063133269699,1.2936732403136
56,0,-0.194483988118181,0.835322601620105,2.37302137282344,-0.19962551374469,0.95088631748222,-0.608436366550467,-1.99015302543385,-3.96681073212927,-2.57701293653696,-1.60913666570912,0.898096807439199,0.27796496809718,-2.84579553361142,-1.89875777880795,-0.207715304997567
57,0,1.55495216203135,0.55024786156523,1.24662663945709,-0.755187804939808,0.0793043660671855,2.31693891998987,2.20974038325817,2.24916744231192,0.859776503852682,-1.84566216493224,0.828280192811259,0.990997717741028,1.35723315090565,2.14958433536034,2.39256791247208
58,0,1.26436204426006,0.572993073675577,-0.284723999019015,-0.690985137795807,0.510335561244434,-1.11135420997618,-0.36961461537948,-2.009684962431,-0.116129469580472,0.281601387474249,-0.202624019920594,-0.807070001667701,1.26164181036322,-0.343369552173458,-0.0745802257645698
59,0,-0.477524148703564,-0.481920861208062,-1.01142134790048,-0.0960723696643609,-2.35366397225036,-2.78840538973406,0.884724120689119,0.23990862898545,-1.37253574748945,0.541514521783373,1.50258860977121,4.01897405989012,1.50686505125149,2.06103931360992,1.70483070813639
60,0,-2.38443520562845,1.70865435477303,-0.24798636267861,0.253776856825434,-1.10818498068696,0.40357891494335,-0.745500312501187,0.385853668229102,1.78971032445825,-0.00811118939763222,-1.72715033905949,-1.45716835625127,-4.1458569887005,-1.9516846804461,-2.26707353865089
61,0,0.185952706831284,-1.94510087281982,0.445495137399509,-3.2638179739314,-2.26593051924128,0.58920424066908,0.522275071356369,-2.25272111925266,1.08271702890429,-0.0892998901509822,0.0243632300080479,0.597759569607118,1.07199809077431,1.14030085869373,-0.6639049479301
62,0,0.910153975891277,2.12350575088347,-0.197617623966353,1.39929404611359,-0.401663788737259,2.37543521484749,1.82336343288579,2.68204592253998,2.92291571063185,0.867405829559191,-1.36005245695408,-0.1416218131396,-2.72039512108572,-1.11020399873587,0.204290953037349
63,0,-1.286371746713,0.81995001618506,2.32138976671522,-1.35229504687613,-1.07950512631342,2.82017004320943,1.38983851571318,-0.440070795674463,1.90018099165297,-1.88351112159361,-1.63785709865878,-0.207562239765777,-0.524033141163743,-0.489070756385517,-0.596100937514124
64,0,0.375433487221219,2.97775820439357,1.49607838948918,0.128743268536701,-0.754206029506777,-2.95883317136757,-1.19912550894731,1.54477746004292,-0.748610530613837,-1.89692316663548,2.91513024512445,4.17264898356726,0.40391958360884,0.99209756787827,2.40505932796523
65,0,2.79647549602769,0.737500836084621,2.29747855624537,3.91493236259928,3.30274698367452,-0.795374151922515,-2.02560760669172,-1.11656596127377,-1.80765964423595,-1.44527754827572,0.897579196728639,-1.29332250618556,1.42675819502996,-0.357679724622128,-1.24512639703435
66,0,1.49366735080196,-0.310947060449665,-0.938698511991418,0.54118663978911,-0.923685618445212,-0.0381236888070392,-0.982972595750076,-0.137265160559338,-1.13679570284763,1.80549250282663,-0.890541735028125,-0.987721707346014,-2.79535734722206,-0.129985096751245,-0.254532099162046
67,0,-1.95553243165816,-1.09937147426258,-0.207520822649123,-1.49189320360429,-0.745922535166828,3.81449696219398,0.41485906640704,0.0704839031604972,-1.88563822724785,-2.00876871491734,-0.313854205763249,-1.64368324934332,1.60916405676567,-2.11741317017924,1.76007308607086
68,0,-1.41308803111758,-3.13541899604913,-1.35849302761156,-3.73798101649749,-2.96287760381138,0.320288103023908,1.75941911516088,2.67582920793737,0.532769833343186,2.91590422413713,0.873515486538059,1.80675853436689,1.7610524235985,-0.360295705280399,-0.773647027798106
69,0,0.342990394729885,-1.95784598874199,-2.82810913119393,-0.175474207733405,-3.83437679518887,0.114866048591577,0.687830067494551,-1.36285011178789,-0.726251117186478,-0.819700704310732,0.910612201073424,-1.35639894004591,-0.459683542473036,-1.22602737871879,-1.98532350279011
70,0,-0.280386356690865,-1.20941055674753,-3.4435400620893,-4.2315079482324,-1.84178877762538,-0.580723379341348,-1.13927421359538,-1.21867268805709,-4.3465995838718,1.43464193720699,-2.06849864941462,-1.59580298638052,-0.0930599019106043,-2.25583039852028,-2.69262796831306
71,0,1.39964947996258,0.942041624805093,-0.480069514283433,-0.806646854495142,-0.507758884286401,-2.10485253665378,-1.80451988133546,1.38145442094304,0.101187037872207,-1.48371977037208,0.313001548561931,-0.194942516085466,-2.61945016004709,-2.25148174237718,-2.29010849577178
72,0,4.65502519100041,1.3854506251837,1.27437203651563,0.275431991724643,3.69988319958915,0.238784777120909,0.811601579173118,0.773425736263543,-1.92438841898641,-0.623648256532092,2.72550340506751,2.1352549762779,5.08885079873541,1.74394145343607,2.74682482313488
73,0,0.923241990723582,-0.635907933469412,0.69213177166441,-0.0205701190942146,0.623328220713031,-0.906658994139617,0.414621199531686,-2.55565865226842,-3.62768040395598,-2.22676817440233,0.778261959612853,1.12298813645621,-1.53226727511621,-0.778903514606405,-1.30394284944138
74,0,-1.36363814648293,0.629408380822443,-1.98934137802184,-1.44223096012454,-0.725137357889867,0.68200643734554,-0.0137043745458772,1.15608954403581,-1.46911475832238,2.2113610032385,-0.720638721021151,-0.386727941121581,1.42743268654908,2.5909807088221,0.323460113824426
75,0,1.81580256724443,0.483692759102668,0.87789551008566,0.0771621813438028,2.65832363223764,0.934208718623275,-1.1932901319288,-0.672212921840763,0.539565432175762,1.43527802485336,-1.7031146328984,0.112566140156705,1.04622325118665,-0.513389513673848,-1.3635468826592
76,0,0.38353563676177,-0.268706539020258,-2.01026207119874,-1.9485069908092,-0.925706706427499,2.06870064028529,-1.76681687999771,1.98214931572226,-0.257853420515609,3.05510498005188,0.665745761552932,-1.45115660118254,0.714822615909027,-2.79825848029441,-1.16707215813969
77,0,1.62361425098126,-0.0143870806651683,-0.932244924443724,-0.32480407875089,-1.62555423672524,0.96897370133597,-0.703781848364204,0.170866046219802,-1.49674429078032,2.02666789861564,1.74250810828853,1.27769772355719,0.700049315923051,0.413081555531784,1.91597244479056
78,0,-0.097924320987397,-0.363313150442314,-1.47973114949184,1.55801925043619,1.02713917586068,2.66270699243818,-0.858939326280547,2.67382495330727,0.51023054923685,3.2501790580148,1.51848995260232,0.594392468047882,0.31596942567094,1.69310865232564,0.961111455005222
79,0,-0.114962130315977,-1.03029429057044,-1.51588495812635,2.28977224175196,-0.577282090461141,0.762125944518054,-1.16866680546677,-1.2057903270931,-0.626977512020387,0.827794054840726,-0.122149388143015,0.547540611040672,0.433829865041658,1.6997939503867,-0.853095795054851
80,0,1.01057137653876,0.675581341831,0.258497777482472,1.26155529409005,-0.27592122721398,-1.47211072247955,0.910155942874358,0.246465047732093,1.27086960550684,-0.449302743758109,-0.490476098204451,3.05709475094933,2.36876815654562,3.9902349656627,-0.127726146147691
81,0,-0.965029835433609,1.17190249086649,-1.86539929819473,-0.141649440715724,-1.88250003732893,0.916017551148529,2.81762974883882,2.02590911954444,2.77448548450632,1.43622238303837,-1.7667593109766,-1.67575018807192,0.685635716134137,0.194756109315771,-3.24830209345261
82,0,-2.17819110165521,1.17513855192108,-1.33943318844589,-0.846379092415984,-1.41393816725705,-1.73371432699497,-0.52287856887566,-1.23563213151169,-2.99952221298107,-1.55151104165885,-0.305310980421629,3.99018427932995,1.10459450572052,0.404230894518743,-1.31789382159046
83,0,0.40540899706487,-0.706441540001215,0.225905939600857,-0.773076442140387,-3.03493594687507,-2.6344567732077,-0.505320331773511,-0.406898609963684,-0.612687026667677,0.993992954302664,0.643850703275189,2.74359065477982,-0.156250749126307,2.50640047515181,-1.3736617220443
84,0,-3.00158888747951,-2.99855998807175,0.62541734114284,1.49980725566476,-0.617075169185913,-0.0283768499633887,-2.59334674731851,0.884433823838757,-1.83089676898338,0.782430431528222,0.139710521331395,-0.0565727334302956,1.30682665995637,-0.853172486768151,-1.18760955021611
85,0,-0.681269442018691,1.61544378554802,0.0468659295881075,-0.653196942487409,0.553243761042172,-1.62233920269357,-1.57983678591033,-0.426312608848786,2.62203417535019,0.0026362841066363,-0.481044836517658,-0.812804962308057,-1.21588562673327,-0.0361205997552831,-1.58575164952462
86,0,0.189535577712591,-2.00051820485997,-4.10339762672921,-2.03118539659778,0.755368012800642,-0.478625449978154,1.31305290907265,-1.10358497318037,-3.23204181901808,2.65236443146258,-1.30849060682943,-1.88636070897079,-0.478733164419302,-1.84727174017303,0.107378315901704
87,0,-0.625015194864529,-2.18645018012951,-2.84590758877345,-1.76392167851054,-1.20921635963409,0.651089162543292,-0.0689285737920706,-2.1973276393003,-1.93768817228108,-1.84748306048796,-0.499702382203444,-1.03046087135437,-2.05133036349572,-1.61383096700464,0.983651749107166
88,0,-1.63336589648819,3.43225150739916,0.780956494588543,1.96891471919077,1.09041967004495,-3.66898774846769,-0.944587070675159,-3.66406637801717,-1.85295628700146,-2.70706631490186,1.22736665630533,1.42714009407509,-0.247376281033764,-0.566325404659948,3.42814182709871
89,0,-1.54790478522884,-1.34516008495045,-1.08547348131955,-2.36344348774806,0.633604331173774,-1.86460316091346,-0.857100340989858,0.283384693160098,-2.85868567365687,0.323062689070987,1.81915982036702,2.26335697522145,-1.31872371996627,2.41052223011756,2.75077370361916
90,0,-1.47988688164684,-0.108684215076265,-1.50820477459037,2.0668423088677,-0.273371733781408,-1.18055304673648,-4.32214196752926,-1.51074661095006,0.806804611320442,-0.420047033589477,-2.35332056020724,-0.861052183911447,-1.34649397212565,-2.51819331734388,-1.58679662893489
91,0,-1.0174327461394,-0.154424873904966,-0.0486717233427947,-0.385012109604066,-2.54265864387376,-0.836343032834311,0.578000475581037,-4.50542926509588,0.757380974164504,-1.62033548457745,-0.1365988391172,1.73339228761984,-1.48946608811716,-0.140951354446539,-2.387761282974
92,0,1.8834149887841,-1.88670226917842,-1.13644897563656,-1.80491814576437,1.07849691367568,-2.56764718454599,0.422050648697135,-1.61814882947498,-0.319332141523428,-0.265927544133014,0.959780248758375,-1.50908035443349,0.533361598256316,0.897740611082274,0.887848751397575
93,0,0.610585016632652,0.16213867599004,-1.02832754520763,-2.64038130463751,1.98999802601266,0.82353271347174,-0.196379574487702,2.20298549528017,-0.902230332925937,-1.96887739680966,-1.41023846137035,-1.78049099564168,-3.38529034958949,-0.469294850721314,-1.46021419040315
94,0,2.07846293835836,0.924595250186691,1.07794051405369,0.509470425589354,-0.109039687869836,1.9397073217105,1.34980594315288,1.47686582277008,0.150438971561543,2.97984390216048,-0.983222419900199,1.97707170941802,0.759087563717741,1.24636790633442,1.05532145126996
95,0,1.66923675098262,-0.905152665017369,1.26379972941277,1.40114116231646,0.665824333753008,-2.18930970586978,-4.37758316820616,0.720523563147561,-1.95521832318693,-0.856848645179028,-0.952931091874467,-2.68880322845415,-2.23575295257719,-1.47837847402791,-0.420797221833528
96,0,0.0768577413845317,1.22767331084695,-0.797813142207598,2.31113551866636,1.34986904585085,-0.52618712285597,3.06199034094298,-0.0655145198911318,0.49750068623944,-1.43372369232595,0.80338731958716,1.49893941187682,1.06285760219748,0.133218253476232,1.10868461302602
97,0,-1.05207244227734,-0.631542164104888,-1.94636302495487,-1.30141594130637,-1.29192376292495,-1.87038772250374,-1.61363812113251,-3.63061420608186,-4.38326740709337,-3.30640377866361,0.315841252273634,-0.774937871681709,-1.71218980414411,0.302034248841536,-1.09094019075898
98,0,-2.423113153833,-0.483589549930912,-1.07806550821882,-3.94910377293836,-1.51899449287552,0.767557108458066,-0.52164892997206,-2.56746709953218,-1.31742743152582,-0.751259925612095,-3.40458031410666,-2.64017835934955,-3.70018732226797,-3.50608961530437,-3.52090826855611
99,0,-0.182472654127971,1.03426471160579,0.910499162226874,0.597964866489277,-1.16049275869417,1.97092394975578,2.23114665452978,0.0997914351170777,-0.568865556255202,0.901740913345014,2.4656600270775,2.66377002336848,1.99601963524761,1.0255492002284,0.171467508272472
100,0,2.85222467842544,0.630430210187508,1.15647204300743,2.02655875599344,1.803604551041,2.07825509703376,-0.41438085294904,3.15849148691367,-0.435022002345673,0.484263435751734,-0.870604289460651,1.20893382969171,2.31890425003171,0.257129358476179,0.752409413337747
1,0.0101010101010101,2.59103867916452,3.66340418673799,1.72954798258087,0.288088354675237,-0.454614879121296,-2.08761830174976,-0.434275187135814,1.12968931626098,-2.25699594546045,-1.65225312406449,-1.40002583073961,1.9550200128657,-0.0219509444345859,-1.34248342598018,1.25325187621263
2,0.0101010101010101,-3.01614101539924,-2.21291710633052,-2.4817327448527,-1.67095571026814,-4.76455737180361,-2.08103722603107,-1.80019187678722,-0.511811587803629,-2.33545123425686,0.423356869086172,-2.92621279291081,-1.62205694735305,-3.60463743589091,-2.314931748702,-3.2206302966304
3,0.0101010101010101,-0.431673055636712,-1.08791564690154,-2.44156535543822,-0.627119595275972,-3.43788505329538,-0.14520884291398,-0.383505700167753,0.236752308730551,0.394861446455393,-1.23578598216867,-2.86170074910432,-2.81731412282628,-2.02106719462379,-2.03895991604366,1.49902899857258
4,0.0101010101010101,0.376422336607051,-1.38589749426898,1.16044692440591,0.528705085846462,0.178467557207004,0.086397589167294,-1.60322779986433,2.25182476500416,2.05705451697058,1.89423995119459,-0.794532838831852,0.106130890665692,-0.0844212353137717,1.33314832112158,1.92465398170632
