"id","time","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"2",17,0.430781141944424,0.519293581281295,0.474638460862861,-1.65633186406762,1.98969405945402,0.64687384265916,0.807009688867766,0.295643258080865,0.574513781305592,-0.00384400533496114
"2",18,2.21520423293649,2.56487960074012,2.86378668909328,1.33737746608646,1.13903201635013,-0.103269203025291,1.576979660968,2.33393353699729,0.988103777519912,-0.0616038370883768
"2",19,0.0439359800550923,-0.0672856058717151,0.397638289990317,-0.15947223643204,-1.11603254749574,-0.988004956810915,-1.3873274835731,-1.52117582326897,-2.04934668363038,0.130165322140412
"2",20,-0.279742458674379,-0.376661888061948,-0.247658267922547,0.392468605446498,-1.37217698562234,0.383915143680365,-2.10379541700889,-2.58190410132881,-1.75176237682387,-0.00526461484553261
"3",1,-1.62050508223146,0.768152557382969,-0.31497121869603,-0.151681731172819,-0.590286684684188,-0.416546918863134,0.177060871268533,-0.131766309709688,-0.397473932607504,-0.0907114195397379
"3",2,0.87303466904261,0.626949570624977,-1.97344115759339,1.44056570032303,1.75732001612499,2.14115021942152,-0.539449060233801,-0.393031684012987,0.582924334121922,0.116339197171015
"3",3,0.233324362552065,0.151510729342003,0.562655309974077,1.05114647956041,0.276090743718561,0.705181336723894,-0.723064897776509,0.0285634002819651,-1.98649928871303,-0.0410030224511733
"3",4,0.612408092413345,1.30913677410323,1.25504953819689,0.443558323750996,1.83481002324757,1.30547088992922,0.402247086857038,1.36288632365703,-1.87933531907219,-0.10031343741021
"3",5,-0.94317544063557,0.770994895030662,1.2398183062057,0.799330002004182,0.639546245684225,0.37012425603723,-1.11928950300549,-0.88515408020172,0.768339352446372,-0.162911473683226
"3",6,0.415152323869638,0.404879819479299,-1.1068816212479,-0.276245795173223,-0.733994212963384,-0.299093020123707,-0.121206844634754,-1.11692955661931,-0.255549805752998,-0.0478637556265597
"3",7,0.838116762566512,-0.859787414591519,0.191425689961416,-1.88241522577642,-1.43487486418942,-1.63894921988507,1.127517763677,-0.590005804646823,0.548407289700591,0.128036678556359
"3",8,-0.205906991306886,-0.0610238667542248,0.671700717813938,-0.265617168047664,-0.748056487117192,0.660560954959414,1.03493427331039,-0.819591000365671,0.611412034497263,-0.0712322783575921
"3",9,-0.601766892793645,-0.53714590583011,-0.637486735529316,-1.1049823247618,-1.00638817834681,-1.17109173093931,-0.96683163692293,-1.40295132811069,1.14626436511615,0.0818706361200518
"3",10,0.592485029311274,0.57069119504678,-0.121950830223823,0.176985047415724,1.70959453586682,1.2668652861475,0.417445308495458,0.92443630912827,0.306145648018029,-0.0178995877767897
"3",11,1.22989060197879,1.54892740246838,2.22962633598437,-0.341560762828762,0.157158332891358,-0.269268363854664,-0.0769531662440006,-0.898410696029053,0.331068529656722,-0.052505197777234
"3",12,0.927943563823071,0.58003843951515,-0.328768270400216,1.11628582858257,0.7196810389719,0.240739764116048,-0.0752304795811203,-0.502590066741777,-1.9341543106622,-0.00906527905528275
"3",13,-1.62299673499494,-1.82137082946843,-1.44077712725137,-0.420618237463281,-1.18841191291925,-0.930954001282903,1.65363993959098,0.324062188472558,0.970233502281331,-0.204965631659193
"3",14,1.17902572705024,-0.639871312147753,1.00166255228338,-1.13064669700129,0.588022354382954,0.716269894149876,-0.70127652647247,-0.894705744855334,-1.69693812332754,0.0686441588266423
"3",15,-0.159285655052222,-0.586463555672643,-0.27253852464676,-0.261331514048402,-1.22081413927959,-0.307196559597219,0.194270317594354,-0.839743817728179,0.112164653139402,-0.15273065863929
"3",16,0.142196169504462,-0.413300101568841,-0.713678789485268,-1.05048942320479,-0.501096507112754,-0.323664366880847,0.900581573184906,1.14327662424521,0.959741069817405,-0.109192184212565
"3",17,0.756082846472793,-0.0439608741439031,-0.271525018954691,-0.290312374673116,0.604982115753407,-1.54800305136824,2.38623978062356,3.09358653117795,1.78634719908257,-0.0900951744054201
"3",18,0.964537699511123,1.19295054627364,1.81957901835437,-1.02430781422348,1.47567155685068,0.306066807013066,0.312590135546895,1.17481882858344,1.0092687934752,0.105446386301891
"3",19,-1.82215346780198,-1.55905250318617,-1.65454630824785,-0.84438041596462,-1.38074171998784,0.300706355673918,1.06673768869977,0.348463953624663,0.0549074306836233,-0.082025342697309
"3",20,-0.661817305974212,-0.527976079736704,-0.55171824842501,0.380287439422385,2.88194782825294,-0.562406936112884,0.515406748315488,0.643237277189625,2.6247017741068,-0.099311661196533
"4",1,0.411446003636948,-0.894934696886933,1.22529343691381,-0.227996879379925,0.279912552535116,-0.0759446649530293,0.619470288685201,-0.0746667514259701,-1.7881016531125,0.203265327399098
"4",2,-1.40933041590266,0.220285311715018,-0.14625909717378,0.269926647781805,0.108335743077041,-0.553389813653429,1.57418309456904,1.20853414414583,0.234616442580106,-0.00796100720014686
"4",3,-1.06598141931366,-0.72269794327543,0.842436113458658,-0.318522008522124,-1.02491220302254,0.036111986346538,0.698582348152202,1.78314615977461,-0.168200750366056,0.0158555575992177
"4",4,0.463635929118465,-0.255782445305666,0.520429992565105,-0.801806608981474,-0.966842736929862,0.125269799723883,-1.3586458566416,0.0862086930954116,0.417920936306535,-0.252347151124541
"4",5,0.718298684919146,0.195875120007528,0.710842699743598,0.491996264529294,1.67822707468355,1.25896620868542,-0.503673047042551,0.613088865493105,0.833011770582162,-0.0826586559185676
"4",6,0.947293789084694,2.02638153924317,0.596543414976902,0.576017509495299,0.356082878360233,0.598315593942763,-1.34691669556804,0.303809228492982,1.77138614895905,-0.0330750174553462
"4",7,0.513219637565528,-0.70000778808506,-0.0275524890306266,1.24439420680128,1.66495991787859,0.905030652092007,0.141354884158324,1.35333276446973,1.35484902207644,-0.132022199584233
"4",8,1.20474374022161,1.27540660051734,1.33768743530499,-1.49464108641668,-1.30160026590547,-0.871115030726082,-0.742816791229341,0.770243127200981,-0.37268697490746,0.173965902278949
"4",9,-0.350739704331884,-0.138063453831256,-1.33935671562203,-0.415901088610215,-0.857447812837144,-1.23595061379741,1.01870089341953,-0.0181778607722516,1.67825044311509,-0.153142679579682
"4",10,0.313896210047646,1.8003957048143,1.36374698886872,0.549047633349178,0.635242058213642,0.412324020982202,-1.87474966700432,0.42022965986972,0.447932204838729,0.0372760076882413
"4",11,-0.991122526048156,0.155129448114139,-0.361955095302262,0.519083445533673,1.0377109206692,0.8455294705267,-0.998752998411745,-1.21075905432055,-1.43653877248193,-0.10952654056535
"4",12,-0.018518630980865,0.224158040780451,-0.771458722896594,0.805539588150653,1.33257167135979,0.450666198728239,0.595212917906516,1.11756419802268,1.46327831866512,-0.0959073772204989
"4",13,0.258001536669158,0.273183390746048,0.868828688711809,0.117172734420145,0.104598452272,-0.844799339359512,-0.0345717138931415,-0.367398854993736,-0.55190515785828,-0.174320167659319
"4",14,0.177808393021743,0.235289223473524,0.839631306435961,-0.253687481989358,1.98122858316903,0.28632872438674,0.190150077282173,0.298998910125377,1.84500235945197,-0.0047364311416267
"4",15,-0.389970366261305,0.156492135599422,-0.50396479723489,-0.035985100177985,1.58188958839263,0.530471112009962,0.333262737629244,0.588902753789477,1.05930893612621,-0.116199177731363
"4",16,0.2637534060417,-0.153171346559545,-0.0121877558332421,-0.93942837637384,-0.495677758056909,-0.252264024867941,-1.44984188312968,0.170927364461165,0.366522619955904,0.0460239067426663
"4",17,1.0267555050803,1.70380265343432,1.28161584830429,1.42162667755327,-0.816460329242203,0.810065440317146,-2.49132193423755,-1.36025528589128,-1.13100464574314,0.13642963092787
"4",18,-1.00564150427913,-1.33431140988183,-0.723700535739352,0.510072938371437,-1.20725465622128,-1.48277728386419,0.397214367215633,1.30987407254725,-0.809284601182269,0.127493322642181
"4",19,0.92286784009828,0.355364170929165,0.895776962285826,-1.3151420603918,-0.604135016216645,-0.264383829547726,-1.64177045018623,1.6076497874006,0.148081511851269,-0.0127657444171192
"4",20,1.28729325189607,1.24344595971001,1.37720314852286,0.323169563497334,1.00980214803028,-0.110667450828493,-0.593349255510479,-0.344153215098933,-1.22560925608938,0.0262634981455418
"5",1,0.932515311247403,0.0589236455096661,2.10161064842129,-0.397014039225525,0.222199673935502,-0.0538747836995556,-0.90023330348074,0.235627420624082,0.117500596587574,-0.0306955045974767
"5",2,-0.257051974396689,-0.319219207237075,-1.88948916599045,0.297647444080465,-0.220842408713308,0.127539111562983,1.57865266270987,-0.0119924161533618,-0.775901882464108,0.0378671125034583
"5",3,-1.23561253535505,-0.4270048188637,0.803766976793818,0.451707543762846,1.09332264082674,0.951250797346922,0.610474813798386,-0.477912024305683,1.67677726507385,0.108724212086314
"5",4,2.00756093576068,-0.783810283972134,-0.172028111249764,-0.151351965849731,0.383318162586956,0.606116402816066,0.47180151169868,0.579650537453014,1.01097610214972,-0.0279528275449973
"5",5,-1.35800140154108,0.0236817343633604,-1.19641466279682,2.32073638089088,1.66658299195989,1.98127103832956,1.03663926909158,0.479883432613714,-1.50682504772957,-0.159232074884483
"5",6,-1.27179142742144,-0.281681564819894,-0.568146681929948,-0.334847043864714,-0.026015838260694,-0.543884331888944,0.499982109723126,-0.32253451149026,-0.153117878077965,0.0362533124594382
"5",7,0.552289888853958,-0.167668747372171,-0.0608433218472043,0.171376955989542,-0.149710408003877,0.234044257118272,-0.0719911835730174,1.15434666993874,2.25002707268474,0.0269696858667515
"5",8,-0.183296957968916,0.74226602035567,0.505199625662501,-1.94039756109449,-1.99918186580664,-1.29185331131457,-0.553110095701859,-0.742251960715667,1.26827526875294,-0.033444343032891
"5",9,0.0820871461380406,-1.20688137875654,-0.229179354724591,0.615728516652609,0.874308745041234,-0.107301719454671,-0.929315338817789,-1.34994417178089,0.784838301613424,-0.0526664015762091
"5",10,0.729911085037586,1.26938824049823,0.994621153263986,0.160110684098452,0.155464100180342,1.25196918460942,2.42383942675706,0.3249521987487,-0.143495658018856,0.0569704996373082
"5",11,-2.05136776006541,0.118234263092329,-0.822827655464343,-0.585968064581735,-0.564126745241264,0.132384615628446,0.0751677606368333,-0.839983760727181,1.34837209132401,-0.0247353583531195
"5",12,-0.807484640519018,0.0402839153907546,0.0133463514214368,0.439740959145922,1.53116496377236,0.36937143106912,-0.0504026932567564,-0.433212552285204,-0.80267263489398,0.0447842617991476
"5",13,-0.402309914712551,-0.274488786420659,-1.2169778358743,1.80279314221607,1.10392758629025,1.72464831655435,1.15743466746746,0.779960187796934,0.966662937549952,-0.159138696713405
"5",14,1.90219349670922,1.43876269497546,1.40581252302098,0.76932205846266,1.13864255392386,2.88434614886982,-0.467260279267117,-0.82806041296769,-0.858856360790218,0.0233091351741255
"5",15,-1.27956299094212,-0.774267488916638,-1.24345262824768,-1.78391391630931,0.101856439262394,-2.33399277705509,-0.431575416515915,-0.533691160477194,-0.644411728577559,-0.0806195567093851
"5",16,-0.237536650342502,-0.73051338201656,-0.609232653140831,-0.0667796228110624,-0.0652157779887918,0.154992306513174,0.177988216619056,-1.07507868627206,0.950674176944299,-0.0186955694019828
"5",17,-0.569016088322029,-0.478874174452944,-0.688209147753736,-0.968189803161707,-0.325774711537197,-1.81478765431038,0.531068663667798,-0.0262320986787912,-0.312859589257836,0.00356203299964723
"5",18,-0.265737161986281,-0.698680620286573,-0.836309869534979,-1.2700748707734,-0.691989864410287,0.525374808142288,0.143193779324855,0.0432982839981518,0.0417685619107942,-0.129210089395036
"5",19,0.828839076066792,0.88405550250488,1.11176167136756,1.30053814901683,-1.14839247335495,1.04855544448169,2.20008777441152,0.411511104153244,0.772304767697911,-0.0518367790656332
"5",20,1.02359775329578,0.796701501537526,1.15016572442146,-1.28387239419988,2.05632701317331,1.12856016156955,0.903131274259884,-0.600172975328799,-0.22842908618349,0.092951262168109
"6",1,-1.7302199355956,-1.24983632843178,-1.10498546943404,-0.230834355615639,-0.171329397956732,0.111233339941575,-0.927871561652408,1.7366133099036,-0.562958422764288,0.150892730030638
"6",2,0.276939152160361,0.453452405855511,0.977016348777044,-0.424424080835105,-0.474005666041641,-0.934363339104905,-0.697830142771111,-1.96196811999989,-1.12647429670637,-0.0262050586919724
"6",3,1.65957687020993,-0.192687875907623,0.523568218548802,0.0890075705905825,-0.257684531126404,0.067791753662258,0.778028094361497,0.251132000044284,-0.132923152151812,0.0738266366015259
"6",4,1.42342327410099,1.22602679602384,-0.918752519033697,1.90026839670079,1.83034665593334,1.21245325320524,0.0933649859248139,-0.259889431590135,0.656464711310527,-0.00544945224022313
"6",5,1.39484300848251,-0.544341145479164,-1.54606546867084,-0.879458515416751,-1.44778834765618,-0.372426099845262,0.0238945124616069,-0.823249419798414,0.187615402679175,0.0569550942401661
"6",6,0.363892664817185,0.729632614414129,0.302511832006505,0.520812755984823,0.990185078904692,-0.0758509468428532,-0.977107577672771,0.0042927969323856,-1.33062852756134,0.165702605691757
"6",7,0.424262219711617,2.11800044698816,-0.302338498206619,0.948274807618898,1.74132812082508,1.33196121313938,1.32850048469605,0.0485350589261331,-0.510039408494066,-0.160861945162259
"6",8,-0.929154385429113,-2.53845688299858,-1.50493454486356,-0.43025171070201,0.957981692878974,1.06740618957391,-1.24426837326022,0.122495613416145,-0.336177004716623,-0.0392605404025677
"6",9,0.188496630797616,-1.54450001145676,-0.56986855616968,-0.68740118049478,-1.80499732097864,0.153082643416817,0.413222969924443,1.33539234564326,-0.32604717696688,-0.00180961422994725
"6",10,0.534011552366345,0.79280930688843,2.5973466461245,0.733487808426944,1.97014611571339,2.79122127446275,-0.808825752132121,1.30961473668484,-0.926137638587448,-0.0787466013565418
"6",11,0.516288455857524,0.54885194198473,0.247125781970261,-1.59218879641533,0.520221765595874,-0.793447486676903,-0.573695997148701,0.180678603323847,1.03581771556694,0.088690983786717
"6",12,-0.361438221883648,-0.203617503738162,-0.943580150755884,-0.876452072692558,0.233778332741637,-1.39188831238811,0.745827383150272,-0.132756075583399,0.122131633816403,-0.108916156128862
"6",13,0.653129534565485,-0.122317516266347,0.819762861368325,-0.442224797481701,-0.00658028484285182,0.786364138064695,-2.79876185598007,-1.1922657059741,-1.86571447213762,0.168932524835885
"6",14,-0.98841805870436,-0.448397367143266,0.363023726744649,1.12115997817621,0.866017372185507,-0.756383162459586,-1.25586789710918,-1.00974055811554,-1.33942626323459,0.275080107993572
"6",15,0.899667028408691,0.906198725065829,1.22977190627201,0.5182230059402,0.659366126279068,1.20152954709508,0.356631049466023,1.2511126571224,0.639381420457931,-0.0507835700779851
"6",16,-0.00106191249708593,-0.905484628677067,-0.181323267969419,0.496592049505267,1.37629324970169,1.78811707976653,0.0791903530586271,0.232809608604134,-0.35494065922881,-0.0988795746675254
"6",17,-0.97842545288775,-1.14086328332381,-0.795068052526916,0.0270797410486515,-1.08024123648585,-1.47281385456429,1.23312970607561,1.38153309078955,-0.00926354714274283,0.0348105939121022
"6",18,1.88636264626867,2.01703702114339,1.84402916699094,-0.0237909656607477,-0.850051154130407,0.713097528859818,0.270814710103439,0.918238726820648,0.996840980164315,0.0255997180984138
"6",19,-0.88908466283356,-0.543825189955044,-0.520864052786039,1.33767544008106,0.259367154714803,0.948055599502439,0.705236940429866,-0.326621074712631,0.385605554363858,-0.0370060851871353
"6",20,-1.05776692335798,-1.03477412319412,-0.938972717879478,-0.69064634834089,-0.0908520701636989,0.0477343440050939,-0.565367669376335,-0.485880727699819,-0.0179766120806843,0.0643496747713331
"7",1,-1.36200334267917,0.663411467297191,-0.813282945708413,-0.341576329967581,-0.31450046205082,-0.0278709530660456,0.0800027667106438,1.24985096010952,0.0326035331181928,-0.0287647591318841
"7",2,-0.545360522914974,-1.44690358294129,-1.02482399389478,-0.759661474644086,-1.38570821715304,-1.89198254519505,-1.12120665990339,-0.308939564033523,3.48913373018433,-0.128720803718466
"7",3,-0.959614632568185,0.139725035818352,-0.225863755583267,1.26581092904947,0.761171338305559,2.19341790230517,-0.181448303372497,-2.47135168459102,0.553089718711388,0.0417945230669593
"7",4,-0.0384363863098238,0.32999209602007,-1.55597852022883,-0.466339367643271,-0.114522302541963,-0.694324813504181,-0.027218248524112,1.76995384828825,0.611037862307451,-0.128539418028023
"7",5,-1.4640030812202,-0.38590424947789,0.466953126015556,-0.638763894526717,-0.915675141394214,0.430644238448223,0.694774674528617,0.100722104571088,1.14514392829443,0.0176969619379447
"7",6,-1.58775395827182,0.708646863465072,0.734173581349812,0.337775227391179,-0.313579368712165,0.410758837241914,1.59234508925735,0.283367953503389,1.40851286544093,-0.206357022313223
"7",7,-1.24957290235163,-1.86793027418026,-0.908013600936253,-1.6984263899275,-1.72262121801027,-1.02122218041822,0.17580255086792,-0.126379947710388,-0.0716363679366738,0.137578197619945
"7",8,-1.84892731627274,0.530203788681916,0.657758514574919,-0.960719138481923,-2.13943812292944,-0.00370289158312495,-0.246368463741011,0.141579538673535,1.31159989376056,0.0833437655908051
"7",9,-0.0354593205537666,0.783388382461419,0.00165563355662056,-1.46042509291878,0.41266622510554,-2.22810522777658,-1.31912766916327,-0.576863759590412,0.153406687153041,0.11221455668765
"7",10,-0.639727076235176,-0.716476499537529,-0.208949698454894,0.415405406705694,-0.278123510526411,0.139299386718332,1.3871714381872,2.14015814043391,0.15319971060036,-0.06540996806434
"7",11,1.64886455712818,1.40446544594095,1.3146791688647,-2.1246823208693,0.424879932791035,-0.763193476841036,1.00902838031679,0.465241503941176,-0.609943329515443,0.0528842593556297
"7",12,0.980996665647146,1.64314898602761,0.80758444577144,-0.346121100362994,-0.182882021753466,0.43678131242327,0.63672850457881,0.976079865162121,0.882343714777786,-0.165542722314429
"7",13,1.20590881119505,1.0074337306989,2.46743852150119,0.1313293817738,1.66577804008407,0.306463739565388,1.40538102652584,-0.257056012407861,-0.481520230694126,-0.0435734214341526
"7",14,-0.759556319411425,0.404245981695427,-0.743901757022156,-0.883490436590322,0.524880957124362,-0.205813566212273,0.366097619481147,0.525285113760529,1.41416429933731,0.123734708358027
"7",15,1.16453207135856,0.963984707438943,0.996632685457082,0.185027518033473,-1.04015062026281,0.0402408792296345,-0.331139072788119,-0.336698967020585,-0.924415499958907,-0.100170458309932
"7",16,0.994633385720524,0.684798770871033,1.08819328186301,0.338585632572976,0.198752888624234,0.17755609662695,-0.219907026936833,0.0951487683954699,-0.933703139373482,0.142378480331221
"7",17,1.88874160254203,1.69445473974837,1.16163994849256,0.0056275235374083,-0.777296311762369,-1.73526780304466,0.510781616120402,1.2243286296799,1.84757460992975,0.0458289351528146
"7",18,-0.860011336109089,-0.380758670343766,-0.310292173979268,-0.0736358719827884,-2.18225240422253,-2.35335022055366,-1.89789427766779,-1.48943616944118,-0.290709109966833,-0.168257163351338
"7",19,1.58742444108624,0.850367471963765,1.06264387182428,0.0821670130788802,0.429522850447761,-1.4332437801611,0.0285588626872149,-0.298200095092774,-0.311738616422372,-0.0818065031799296
"7",20,-0.845713290102048,-0.743171424815645,-0.479194074656652,-0.304413441644961,0.0464406614740646,0.744385266452214,-0.25608469419394,-0.694357247787991,-0.465575559301473,0.0899353408189966
"8",1,1.36763673341487,1.05758160441652,0.764519341124916,0.701328297699031,0.593692020974528,0.801914111923956,0.445280892912839,0.763281983384199,0.341784684726378,0.0814320694125699
"8",2,1.38058034722805,-1.10734223696217,-0.0801048720886421,0.649206501371658,0.536235160395249,0.490464093863259,1.6027965460514,0.467855388332975,-1.54985387036168,0.0401999919697485
"8",3,-1.76817411082296,-1.53058185649583,-1.00310507726362,-0.0604105874617549,0.287602671655777,0.711492344089733,-1.29460096181575,0.858937155796931,-2.21243304719966,-0.121559029842141
"8",4,-0.150683834785553,0.284986171464011,-0.69188785688866,0.686130252924542,-0.602296509310272,0.11528575861774,-0.948559608652188,1.72822144433514,0.126708548750217,-0.00170382442675006
"8",5,-0.880071637899281,0.00844102386506277,0.353825558501646,-0.544918628830689,-0.114545566260397,-0.291403071634715,0.755627982170192,-0.403083686843703,-0.645063516385315,-0.122195801369842
"8",6,-1.49332039996439,-0.779862229114581,0.130070603375327,0.310639189541738,0.817884992984123,0.636549467740323,-0.873798194129136,-1.62353003646624,-0.767028210326218,-0.114299516524098
"8",7,0.962841936025174,1.83736814465053,0.28289295120372,1.13791427260608,0.0924901474871163,1.23274402819953,-2.17112056406484,0.528341212070352,-0.280518442342005,-0.0242072518791469
"8",8,-0.860351001864037,0.404569157299717,-2.30429662625528,-1.2423319455455,-1.34842800790172,-1.23165736467055,-0.00664172773291165,1.22453369695765,-0.017156771790702,-0.0195543723263871
"8",9,0.221237951055874,-1.47668459976414,-0.714802516841947,1.71036862444711,0.162681654034072,1.42570188435122,-2.08329547851548,0.57680176741816,-1.05410664020078,0.0684299765985334
"8",10,0.891150545823292,1.32677209054603,0.0173470488998635,-0.196924086291937,-0.134739557523287,-0.391889359717606,0.206782863251993,0.261461051997952,-0.391262793800255,-0.0242144140439124
"8",11,-2.53356643727617,-2.03705830888467,-1.08630748287557,-0.813296608705285,0.271041823150541,0.299336779367665,-0.728438699447016,0.397825115672468,-0.395366916583066,-0.0406805647504087
"8",12,-0.292477114567632,-0.557208214565841,0.250441981794893,-0.241077094727383,-0.13722702850701,1.39770265026033,-0.265297438066514,0.774817058677156,-0.718305015470016,-0.00630192936460238
