"","id","time","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y"
"28","1",28,0.907792098211137,0.417403794733739,0.351798725178104,-0.39245479566579,-1.00265620782951,0.386758768023805,-0.284354113756904,2.0753668306,0.108906996614841,-0.00320367200604677,8.05160605887643
"29","1",29,2.20535984963303,1.81531674763425,3.28375330941412,-1.77498478210112,-1.2671150209009,-0.908593165845161,-1.76416399197876,-2.5838764732836,-2.45496561786378,0.017156640596643,33.4924416270052
"30","1",30,-1.54232557542643,-1.21603390923027,-1.84886080038797,0.744943330130532,0.103731568918925,1.01027564786596,0.971256159759,-1.83111229599217,-1.09635363975523,0.0160484652638681,-22.4271540849039
"31","1",31,2.04351480749234,0.708584884375115,0.244187924188005,-2.05057577644015,2.04141656889394,0.238863088610159,-1.29340424612349,0.336205432697602,-1.61078749508065,-0.00323378100905031,51.3049220227651
"32","1",32,0.929706273572506,2.95010812761649,1.40951512555812,-5.01892138866259,-4.82346834696651,-4.62247530487688,1.338214524682,2.35376006170846,3.07195478590982,-0.0224449572262736,35.3635487904152
"33","1",33,-1.47533861383954,-0.749166358007841,-2.3323478641847,0.404063369894602,0.426950062058756,0.526494972524668,0.185252663965784,-0.295285776384215,1.79510315754106,0.00593500804003943,-16.7545279838206
"34","1",34,1.84216583111381,-0.0349832050840209,0.190122501891148,-2.40324041092752,-2.47875891347452,-1.60220345772711,-2.47881946017003,-2.93124427251908,-0.49832415320769,0.0109204855490924,30.0774924456909
"35","1",35,1.32210858095701,1.93725185174794,0.437212203881049,0.0966882883204656,0.436019195521914,0.843921758496676,0.057658408704621,-2.0656788097729,0.176577835250467,0.00530335777250424,14.4857455038388
"36","1",36,2.23691242054174,-0.45459606906062,1.48676379725196,1.5786003493228,1.27580578363777,1.57158691427624,0.499120875684549,-1.42278802754889,0.41566103734692,-0.0116435610382462,12.9703696246124
"37","1",37,-1.5807807281396,-0.512331524150851,-2.08593162402767,-2.08355585560086,-1.28670783977211,-1.84979446270598,0.881006843903935,-1.20264991700829,0.268294001775936,0.00669963018953896,-1.40940631381729
"38","1",38,-2.87414397830404,-0.302997130034468,-1.66402082596947,-2.08640975054301,-1.13618282658177,-1.65599355075215,1.30346861336405,0.886940345476813,-0.171926961301,0.00780960285643943,-13.5098325865806
"39","1",39,-1.14877498026301,-2.04675104957337,-0.308365677826189,-1.05474933772666,-0.669619826933521,-2.49500663729915,-0.991974051995457,-0.111077780119847,1.57352797694128,-0.00343908232829887,-4.22499260976346
"40","1",40,1.16645626434434,2.9525956875457,1.35045518893984,-2.25500855463766,-1.78550519897563,-2.75771886691511,-0.356767755716521,-1.15908744416644,0.954990422424381,0.00703969114408904,25.2344835630066
"41","1",41,-0.584936458502478,-0.947319990784706,0.391375389334081,-0.711502500364744,0.874670014892716,0.264491680395868,1.78571830903919,-1.35099111757004,-0.0637207811083493,0.0157058809129332,5.65429255066141
"42","1",42,-0.667502242372893,-0.0496340274229805,-0.52290435394965,0.322423059701748,1.16445737954442,0.172480808579396,-1.01511987307163,0.368152141357857,-0.0742024830139628,-0.000888544039020785,-4.05723578017613
"43","1",43,-0.876514690340674,0.382345371080047,-0.400259671910296,3.97182111672098,1.33247295216163,2.7945063543869,0.0333437731328865,-0.262364218415705,-0.176651895752052,0.00239473121672328,-41.9158454589976
"44","1",44,0.675132711060533,1.39726613326574,3.12684570605994,0.820275825951481,-0.0891135367815595,0.593363396324008,0.778927641941053,2.02803503080015,0.617498165397556,-0.009783720138486,-1.88443839678115
"45","1",45,0.163355630695065,-0.786532332617888,-0.147936681413535,2.60453582436662,1.34351405084751,2.09878476052384,-0.166926331069668,0.719287347203223,-0.224322532283806,-0.0257648345081177,-17.6129144336673
"46","1",46,2.65236025048105,3.52558776861747,2.26627418404764,-1.6299625429598,-1.71419173073703,1.8520938629944,1.66714737433221,-0.699068239941129,1.07988480152083,-0.00206909066722876,34.2938642934477
"47","1",47,-2.78175801357968,-2.97384460457565,-2.27880293170561,1.40417845578529,2.24653309825964,3.82730378916443,0.252431300054145,-1.25951819158047,-1.43724074142982,0.0027875876986538,-30.620237212343
"48","1",48,0.680181802137969,0.509858430443472,1.00405074560405,0.133610624516285,-2.57333782635525,-0.782871200910402,-2.45304425507094,-1.61736041603214,-1.80075336545564,0.00102907085950053,-7.24809966377403
"49","1",49,0.220439469106612,-0.290788196209622,-0.625602186561439,-1.28507602819643,-0.816482160856001,0.0222654218915884,0.388754262905746,1.36149060834525,0.675454605937832,-0.000975878144879434,10.9886856783213
"50","1",50,1.20759675373177,2.35708887951241,2.20166902193683,-2.35316681332847,-4.05589707148104,-3.1685515969302,-0.494170319197032,0.485220954605964,1.07334455662926,-0.022651405962209,15.287744889454
"51","1",51,1.31564310618401,-0.175273189780549,-0.185200021452846,-2.22001760723477,-1.78947625229274,-0.0294293717028543,0.0710618407630584,1.25656528512912,0.394944928727552,0.0130132874434597,26.4268652788618
"52","1",52,-1.38169378383445,-1.15542580540082,0.317012320529512,3.25859211189766,3.35644018272671,2.54174518975065,-1.09446978597309,-1.49474167680157,-1.46452610301083,0.00977196497725514,-29.7377800832048
"53","1",53,0.0464446895651661,0.675386776001767,0.00839415353782248,0.0359040627505048,1.46863926583974,0.950188443330583,-2.23413721903681,-1.28638417293694,-1.51967877814142,-0.00341594547321473,7.49627876248594
"54","1",54,-0.936799735577709,-0.211270591450785,0.263069718040574,-1.0892753738001,-2.09007544722236,0.023459821464456,0.338848948586937,0.778533154247048,0.485281253068027,0.00541838217972307,-8.88871167878705
"55","1",55,2.2823522406821,1.93521469993636,1.22557097498673,-1.21458442545029,-0.186674441173033,-0.0110854302887444,-0.0977147724894715,-0.260523317312674,0.304479209818231,-0.0144037380160009,34.0708711044271
"56","1",56,-1.13172557600291,-3.36373836646651,-2.14540690951613,-1.24232621513384,0.508969231883338,-0.498659151659221,0.822461883728501,1.6042996885047,2.47051513972182,0.0142789392321803,3.74811973032116
"57","1",57,-0.215238207367445,-0.319591140054491,0.966600214507042,0.331514184349141,0.114028064542124,0.496545688162574,-1.13395539432746,-0.843763944235785,-1.95856473769277,0.000715285548557707,-4.91127716294632
"58","1",58,-0.638766893415917,-1.25867229252702,-1.92265398824455,-0.671848115612016,1.15786991719822,0.463112325164954,2.49184360189662,3.66590103880858,0.219185695924304,0.0118646098321709,6.1383853457859
"59","1",59,0.581783579710782,-0.0812909762700146,0.38531956815687,-0.794575065370882,-0.527770385153575,-0.0655089352187167,-0.248345093295721,-0.00513898800871973,-1.51954441336822,-0.0179891325462255,11.0903188434427
"60","1",60,2.92856778882103,0.855482017113312,1.80993659840897,-0.596085927493185,0.942575912382126,0.386801252067046,-1.81191878190253,-0.521174793045426,0.0181796071922649,-0.0227698452102603,40.0388529911947
"61","1",61,-1.09104042481306,-1.40078731697291,-2.34965601485242,0.737097447269062,1.89626601816105,1.44108847376399,2.28141211552555,0.0959163039826288,1.60825621228931,0.0332777850878444,-8.81022404855085
"62","1",62,1.25927583337703,0.032110637695393,-0.278524998126289,-2.56053411189908,-1.75030300464399,-2.45356356037159,1.60993987803667,2.03430844015758,2.18641641928491,0.00289244140354571,29.4928675110604
"63","1",63,0.395893351700732,0.34792580641603,-0.717368580906672,0.57087510787825,-1.21963124756782,0.971179278488487,0.853321333448605,1.62041672456326,2.74072780798255,-0.00541801826760627,-7.83324897149375
"64","1",64,-1.2966015103233,-0.522351957384218,-0.631535924585277,3.4664838967161,1.3149178587075,1.96125721321934,0.180205982532945,-0.0695607428393491,0.130190290584148,0.00990968797081719,-40.8705904227573
"65","1",65,0.563090379291823,-0.261428296295978,-1.53518400444696,0.948917111247524,0.178083467029813,0.515493273380899,1.01979377088146,0.896564561466863,2.26819334479712,0.00726490907578939,-2.76619017689171
"66","1",66,1.97561085092964,1.56968855796718,2.18828437886699,3.02297090014835,0.750767700774411,-0.191729819402337,-1.36437581613061,-3.12627951930526,-0.83589560224172,0.00311815422537729,-6.649024833634
"67","1",67,-0.49025108402351,-1.1845613319273,-0.53575108673708,-0.621694876604833,1.67023407704571,0.412865408771785,-0.158852045439134,2.04402000348884,2.17535012651623,0.0129859581345385,9.39365602777862
"68","1",68,1.92607944829719,0.854562666920624,0.503565168232015,-2.9492557350703,-2.22547769007814,-1.30826806431266,0.323065599070741,-0.608920860084685,0.317954533231089,-0.0146886126874379,37.6308168264501
"69","1",69,-1.55266005249366,-0.990881185874507,-0.875753375321052,-1.54989644628687,-0.322465304897697,0.0656479632735018,0.923072881667855,-0.637323255516275,-1.78721207193488,0.00647507711481578,-1.74151894230516
"70","1",70,-3.98574124194528,-3.99951934743529,-3.06060457812192,3.17911898518766,2.36276074865185,3.6651330891514,1.42701734912514,2.72925500972822,0.385491831941889,0.0135270431786486,-59.8944501600108
"71","1",71,-0.0846500993656978,-0.443335776738666,-0.50281156840343,-4.68401361134714,-4.15098378199945,-3.03752031903388,3.42429335685299,3.17106117424073,2.71056729649406,0.00226479686985073,25.2098107666075
"72","1",72,-1.42726007537736,-0.73786219858903,-1.67206961599763,-0.0948233127201919,0.66644686205098,0.115771452315943,1.35427114234413,2.13602697684804,1.39583447070273,0.00485444313181194,-9.93158821707344
"73","1",73,1.36585798405116,1.04672946772344,0.375462306891098,-1.00963942549242,-0.959063772713151,-0.0375530724970786,3.11764031205701,2.80461265174277,3.56813210933081,0.00894220772420087,18.7922838296159
"74","1",74,1.53084843677947,1.86777373504719,1.11778887060093,-0.194254902048792,-0.209235812850767,0.405986673545523,1.60909332194978,-0.0202449376001087,0.447385116819563,0.0143889412464624,16.282704510176
"75","1",75,1.14422904982653,1.26931438792983,-0.239168265568241,0.547926377808023,1.51330419887387,-0.67317046139998,-0.489106333825639,-1.25018585902791,-2.45749170224404,-0.0107572857255656,13.6044262097088
"76","1",76,-0.313722813840974,-0.943632138541415,-1.3985383898497,-0.366051510752019,0.309034695065834,-0.437552897820557,0.902117366163325,1.36913920906456,-0.237644656520812,0.00580286679011091,2.07609240945598
"77","1",77,-0.0264999143540041,0.0792627383042712,1.02012727694571,0.584186125879432,1.06192045804537,0.891896245860194,0.0842258246481095,-0.14856716388703,-0.493956854755142,0.0162475441992343,-0.707326176141147
"78","1",78,1.06551204992243,1.00480794873813,1.49986546575572,-1.81285643281228,1.42824486847609,0.644021505568776,0.076997293058262,1.68508855466883,0.181573288968672,0.0149033708201801,35.9199923402412
"79","1",79,1.55537831164117,1.01093337706385,1.99017254233261,1.07246073370473,1.40056506491332,-0.00677466708050687,0.40236990645264,0.243694944896446,1.70173100387157,0.00236030023464835,11.7914515279992
"80","1",80,-1.10114505151043,-0.827214430218627,-0.448260615937863,-0.000477553146860332,-0.573088208533954,-1.02645606664523,3.53349191195048,4.08649792371742,3.3829844940474,0.0163636375538042,-13.810376885183
"81","1",81,1.02651474754153,0.203431787041353,0.36306064662182,-1.04299219445675,0.274143819634283,0.882502654493831,-2.52008382213348,-0.597125495864234,0.307647216792204,0.00114504508637494,22.1076724495415
"82","1",82,0.420102877809436,0.848865685531421,1.1405168276096,-1.55504843222859,-0.112771867380755,0.156459688467549,-0.592511213145578,-0.910468265636887,-0.470850301617874,-0.00779784600833463,19.2632011156743
"83","1",83,1.98293648805166,1.54465707593914,1.96699397751993,-1.94214036797902,-2.64703702446936,-1.07736840120853,0.739607296850649,0.276913626958956,0.0832049088170611,0.00401923610515618,26.0648605440534
"84","1",84,-0.0176897579955635,1.14388362019036,-0.0299902546378653,1.39989214151065,1.24936683352957,-1.11177437355379,-2.39156425562872,-1.20224856742547,-1.33450188023967,-0.018049245012812,-7.84129731653668
"85","1",85,1.50837897928995,1.85113345600197,1.5431510658054,0.398819682841361,1.28874240976302,1.17816145838568,0.301178640353478,0.905681736608982,0.396955247434045,0.00211320506101195,17.4847140660383
"86","1",86,-1.6823353340261,-1.67056928062625,-1.27921995950343,1.10647725042957,0.642471997719753,1.63040190087533,0.874658530975144,1.60249502970904,-0.502089005636627,0.0151574576783115,-24.6460402225673
"87","1",87,1.16151248298566,1.72214646951224,1.36644064733314,-0.796290748636223,-1.69253538957864,0.322533384144812,-0.151217548279151,-0.607845002103235,1.21848719165761,0.0267527086431228,11.2931559995492
"88","1",88,-1.03890936147282,0.736003961227336,0.258082054992421,1.09482753790104,0.0295089216242908,-0.441627086843323,-1.71785937295016,-0.781038301330205,-1.33399268187496,-1.89599061566652e-05,-21.2332404736223
"89","1",89,0.726499042028929,0.77950982734259,0.817436640061146,-1.44332020448589,-1.08742857139395,-0.66082716374656,1.75503566904972,1.85567182149065,0.979755205976925,-0.00122934501634534,16.1904765141134
"90","1",90,-1.76979659075516,-1.32300112467001,-2.3820097697841,-0.320181108256016,-0.326851495912628,0.0654490323039819,-0.284567117599452,0.946333928169299,0.79094398491768,-0.00514101481771345,-16.263785872805
"91","1",91,0.724757137849667,0.622544957999283,0.827427150496291,-0.0442399450178306,0.609466788711242,0.913056039853197,0.708139219481306,-0.317681695637137,-0.785905841586787,-0.00839905538309132,10.7176346276244
"92","1",92,0.858002587611671,1.51433149415215,1.26522433045738,-1.40379699984764,-0.547995539735607,-0.374495487844795,0.0620101216526614,-0.114704156812903,-0.185282187195228,-0.025629074873648,19.8843833763888
"93","1",93,0.123715239828053,-1.54679014471093,-0.699566090387377,-0.24368734644258,0.975886762004567,-0.210455773620849,-0.200154119032495,-0.783374348459385,-0.334154698804546,-0.00770242536765629,8.61492860596173
"94","1",94,-0.749552213136307,-0.808297861369209,-1.51745665199289,1.25729114469786,-0.441620033274975,0.65723542492619,-0.942884983426869,0.0782398027860326,-0.95102059154975,0.0111183604775915,-22.4075168809555
"95","1",95,-0.392174662830635,-0.932094760933394,-0.913436230503132,0.190890705893185,-0.183571387947975,-0.0671917480049864,0.748351010469631,0.879364617547316,0.976356889465881,-0.000613680763961761,-6.62763243992996
"96","1",96,-1.8167325753395,-1.73447146898902,-2.43517444449405,-0.812739595589321,-0.835041771667186,-0.8005763976294,2.51995650052589,2.50871288387685,1.83867543464349,0.00771805069159017,-14.0555407511692
"97","1",97,0.489118676455178,0.354924917179986,0.503362351770942,4.50177007664428,3.44807530758755,3.88416134252502,-4.15472376443219,-3.10125507282996,-3.40844600064736,0.0313886827159842,-22.9503042388665
"98","1",98,1.06139106081673,1.15672081728085,1.41083626103326,-1.55747052060438,0.392359569676011,0.215022538706049,-1.10303181739414,0.27403757077821,-0.443202532120613,0.00037423474363093,28.1675148408355
"99","1",99,0.617622570487905,0.139558808111082,0.235195638470288,-2.32182092748412,-2.529341671693,-2.07512491627114,0.442026175812226,-0.945821241646313,-1.85301518526014,-0.012916752341347,16.5395705171726
"100","1",100,-0.437737484931087,-0.953785488198678,-0.73929973046243,-0.560029370923285,-1.0621535465215,0.305567110610364,0.441990266656169,1.20110554608963,0.43344179983671,-0.00202344018262069,-4.09117331110137
"101","2",1,-0.673203839011125,1.19369832445214,-1.24761795829433,-0.807155105527625,0.488781813844252,0.797263715131338,0.867068585896151,0.147466597633334,-1.39459160338195,0.0204527636567486,3.76775049687633
"102","2",2,-0.425925617984336,-0.307762431270372,0.297942814271218,-0.719355998418306,0.173572297567676,-0.50903048719289,-0.0282720317273004,-0.307324749182875,0.0332758836221039,0.00108086127170074,3.88295531342175
"103","2",3,1.92714435043988,1.36670995867688,1.1212534094749,0.274188645345776,1.18785927204347,-0.17620458836324,0.0340428878106765,1.23518536470921,-0.766401464091494,-0.0259040846610623,22.4757334673045
"104","2",4,1.85707134479027,1.73160091296199,2.7253062098713,0.280857950142166,0.434066593893799,1.7465342884065,2.30841074065021,2.21471189145037,2.08970382901195,-0.00594006192969387,17.919623896874
"105","2",5,2.26608433376939,0.0599515026065198,2.05760331234029,-0.150400172392308,-2.06083154273368,-0.0689681746298832,0.582099612496002,-0.617553222938402,-0.315041696676888,-0.00907967259317688,13.9408965932414
"106","2",6,-1.92855764862319,1.06726662299443,0.505759802697237,-2.0981383660178,-1.77893513702181,0.858857838903906,-0.200736242347985,0.659965558093992,-0.258449101661484,-0.00042445158813382,-7.14399621795732
"107","2",7,-1.96770980887258,-0.61649516721178,-1.44493637636771,0.359923815975188,1.41686718344469,-2.37382978127437,0.484031240089723,-0.0703466124519984,-1.17875908946655,-0.0111020177471432,-16.0792472237208
"108","2",8,-0.839034596111991,-0.880393977038435,1.31034283819001,-2.8683756858635,-2.44054068154087,-1.41632933005719,0.914669660174488,0.967449959117769,1.21690150879749,0.00277434022613379,8.15562517371694
"109","2",9,0.616296330350575,2.79503018078803,2.18740810623806,-1.93295560271563,-0.060166831563586,-1.40935895410495,-2.57971876026878,1.61242884068171,-1.39532969612389,-0.00130176467650685,25.1440172908121
"110","2",10,0.451031871784895,-0.043591751422674,1.03294315919462,3.20215106933963,3.42308386518634,1.65961059648802,0.144644721181676,0.689525045715401,-1.22855864462527,-0.00136694739731422,-10.3608202856222
"111","2",11,1.67581182774524,2.13870224895869,1.78653912021621,0.640838303794249,-1.27387339976314,-1.59415300910137,0.603856295309146,0.000539677419158238,0.635837370314036,0.00200874720716551,3.88832544956608
"112","2",12,-0.673264201222198,-0.638146364140908,-0.328814888238406,-0.777200787346917,0.632406519696826,-0.333770422980619,-0.357498366312691,0.0961281437505257,-1.41708264219948,-0.00918927173733026,4.27918922048771
"113","2",13,-0.673991547994523,-0.743426254486916,-0.42351260501837,-0.568859742637986,-0.887685238242257,-0.464193091264057,0.469741116876194,-1.14306373503264,0.241162676262613,0.0173879452169174,-5.6878964912216
"114","2",14,1.60948960881052,2.76711761216266,0.863763807890057,0.0806191122525625,2.77374436309035,-0.713057129488477,-2.27154110141198,-2.12909472896984,0.157460218342569,-0.000245821439286331,29.0811949805865
"115","2",15,-1.01252072344815,-0.745693581711139,-1.378622876048,-0.446084976007837,-0.503928088568682,0.019870018064497,-1.17237273139746,-2.2288983010988,-0.341218852588172,-0.00299616867411702,-8.34127814771896
"116","2",16,-1.20944961799253,-2.44784391764654,-2.34289575244161,-1.45405920084644,-0.456218284558201,-0.0689992438705003,0.28576366242557,-0.790517114955917,-0.650991108075379,-0.0114107193981282,0.352953617899354
"117","2",17,0.372803941763827,-1.55363339545416,1.45603251177841,1.7150580764561,-0.0999992497455818,2.03029910099072,2.14409551988016,0.274663305790023,0.803459325665952,-0.00532351797588283,-13.8599026125564
"118","2",18,-0.442516962839049,1.3733868062069,-1.30539769382195,-1.58626583032892,-0.666169816118884,-1.39670373373694,-2.54962196189733,-1.97907891764806,-1.00669460889446,-0.0131649786018028,8.14523487033183
"119","2",19,-1.14014320923648,0.572072900056935,1.9221720130592,-0.982929669786652,0.837367645363104,-0.198409744752731,-0.760822668748311,2.16296153584437,-0.159208879405037,0.011756960414532,2.59588675098273
"120","2",20,0.751820006323418,1.72194808879207,-0.120469566477292,1.97693015388509,0.600880535608954,0.681619317802597,2.66018291445008,-0.550844799043762,0.765849116240786,-0.00450379869952666,-9.18546471246106
"121","2",21,-0.21174305869481,1.17178210195962,-0.311052064765063,-1.50899173146498,-0.771284662463912,-1.00152381954329,0.875204201588974,0.201070462390093,1.4956011149062,0.0213296892395311,9.19076867462438
"122","2",22,0.715587936923255,2.46570281737563,3.42668427665783,1.6596803844481,3.35355098357071,1.87610642608729,-0.845806138987544,-0.31051731094939,-1.64201701433749,0.00459696239429266,7.3346762530616
"123","2",23,0.166341623114354,-0.518469411671456,1.07249309745012,1.19084520404392,-0.0226852422947229,0.462251224224302,-1.47156243051992,-0.604768547645677,-0.557117790160393,-0.000604894489425012,-10.2235151471955
"124","2",24,-1.36430946155417,-0.122626540456978,-0.615641526567596,-1.13324809084006,-0.298835708978254,1.77118091136582,0.976593347894755,-0.741061729051055,-0.349879872791908,0.0101137824380552,-3.83616161907076
"125","2",25,-1.41292153912016,-0.634389114444454,1.30874991263808,-1.18642868550464,1.33625892783006,1.03234821238595,-0.991093548632194,-1.46044082805288,0.293874838857503,-0.00735375518829462,4.54077180925195
"126","2",26,-1.66595792504479,-0.513721391457069,1.48923034443095,2.30419443401921,1.39247200120688,0.673775335802383,-2.25402236177637,-0.604402669861123,-1.38610246035018,-0.0124137482371193,-32.6254296242247
"127","2",27,1.31048651594011,-0.406430517769737,0.373008149887708,-2.33177599566987,-2.30085275030136,-3.00252699393738,0.537092753061616,-0.137367076400462,-0.130104252210143,0.00681020924864071,25.0260669990456
"128","2",28,-1.8830384598323,-2.38419576008721,-1.89976852826304,3.24846187041949,2.50200257231862,2.98361578193133,0.462269005031286,0.389658761078747,1.66334491214433,0.00889088286208923,-38.6754558855537
"129","2",29,-0.440589179580609,-0.430933007219203,-2.35697312591525,0.568141095014115,-0.916573307233521,0.0894994846704292,-0.733977251225363,1.46116530047134,-0.848643919509807,0.00599317891389214,-14.7042084997757
"130","2",30,-0.934678263341258,0.0177512083673929,-2.04357271897762,0.383167484295489,-0.120600376438779,0.0344405630000361,-0.538988851305804,-2.78945680188793,-0.493472226096177,-0.000672353891517615,-13.7680268253155
"131","2",31,-1.49684416704582,-0.242292460418914,-1.19020611456568,0.647619817817103,0.598330240090559,0.126981735105504,-0.839454824018304,0.396622601223202,0.727867238124728,-0.00680229222423056,-18.5044691622092
"132","2",32,1.01877055246163,-0.217856604487768,0.814756553220958,-0.0474547417647434,-0.0503816833508525,0.026967211190376,0.91711473284237,0.510001694989866,-0.0309103948293234,0.00510981984516635,10.5618369497271
"133","2",33,-0.876571841375279,2.01604541080272,1.14910341437412,0.454372530646506,-1.76637490625654,-0.177030032676664,-2.37782155031859,-1.45192563277504,-1.27039405278281,-0.00221299699591905,-22.0380988864721
"134","2",34,0.84877600859373,0.657111592887768,-0.00815630602412713,0.561107550784285,-0.227011718094208,-0.50364458990975,0.488975164536749,0.537209015866401,1.20045029473726,0.00701326724273668,1.81520833741298
"135","2",35,2.14823153924265,0.197406989295827,0.595717158039892,0.472558364180959,-1.02932735949844,1.75609410787935,-1.23377443285529,-0.645589793088659,-1.32649806081137,-0.011414775335206,11.7803198800363
"136","2",36,-1.61975665540357,0.384060514776416,0.950892010640902,0.255970249060712,-0.658102938039619,0.181477011236085,0.0797220113332205,-1.26349680171587,1.31496978390325,-0.0155694852777507,-21.9478232300645
